post_id,image_id,content,post_text,label,event_label,category,领域,content_neg,enhanced
3550000000000000.0,"http://ww1.sinaimg.cn/large/78d0cf49jw1e25tue2wjlj.jpg|null
",峰回路转李天一案受害人撤销控诉北京消息双方已达成和解意向因李未满18且当时已醉酒经李天一及其4名嫌疑人家长奔走最终联系上女孩父母并进行长谈受害人最终得到极大的物质补偿落实北京户口工作一套房产这是真的吗？权钱再次战胜法律？转,峰回 回路 回路转 峰回路转 李天 一案 受害 害人 受害人 撤销 控诉 北京 消息 双方 达成 已达成 和解 意向 因李 未满 18 当时 醉酒 经李 天一 名 嫌疑 嫌疑人 家长 奔走 最终 联系 女孩 父母 进行 长谈 受害 害人 受害人 最终 得到 极大 物质 补偿 落实 北京 户口 工作 一套 房产 这是 真的 权钱 再次 战胜 法律 转,1,5,社会,无领域,峰回路转李天一案受害人撤销控诉北京消息双方已达成和解意向因李未满18且当时已醉酒经李天一及其4名嫌疑人家长奔走最终联系上女孩父母并进行长谈受害人最终得到极大的物质补偿落实北京户口工作一套房产这是真的吗？权钱再次战胜法律？转,False
3760000000000000.0,"http://ww4.sinaimg.cn/large/579ff9fetw1eks2kwgon4j20j30rcn29.jpg|null
",我最佩服的是一个叫张海迪的人上小学的时候就听说她得了癌症活不了几天了还说她腰椎以下全都瘫痪了感动的我含着眼泪读完了她的事迹今天我的同学都有得癌症死去的了她不但没有死听说还能翘着二郎腿了最牛b的是还学会了自己开车最最牛逼的是她还移民德国鸟,佩服 一个 张海迪 小学 听说 癌症 不了 活不了 几天 说 腰椎 以下 全都 瘫痪 感动 含 眼泪 读完 事迹 今天 同学 癌症 死去 没有 死 听说 翘着 二郎 二郎腿 牛 b 学会 开车 最最 牛 逼 移民 德国 鸟,1,5,社会,无领域,我最佩服的是一个叫张海迪的人上小学的时候就听说她得了癌症活不了几天了还说她腰椎以下全都瘫痪了感动的我含着眼泪读完了她的事迹今天我的同学都有得癌症死去的了她不但没有死听说还能翘着二郎腿了最牛b的是还学会了自己开车最最牛逼的是她还移民德国鸟,False
3570000000000000.0,"http://ww3.sinaimg.cn/large/90c7ea8djw1e3n3pv93s7j.jpg|null
",请配合强奸神马世道?????擦我在2中原西路,请 配合 强奸 神马 世道 ? ? ? ? ? 擦 中原 西路,1,1,社会,无领域,请配合强奸神马世道?????擦我在2中原西路,False
3570000000000000.0,"http://ww3.sinaimg.cn/large/a087d50dgw1e3w9iz5rhvj20bd06bgm3.jpg|null
",雅安报平安位叫徐敬的女孩21岁请速回雅安水城县人民医院妈妈伤的很严重想见她最后一面爸爸号码15193383486爱心接力好人有好报但愿你们一切都好朋友详情网页链接,雅安 平安 报平安 位叫 徐敬 女孩 21 岁 请 速回 雅安 水城 水城县 人民 医院 妈妈 伤 严重 想见 最后 一面 爸爸 号码 15193383486 爱心 接力 好人 报 但愿 朋友 详情 网页 链接,1,2,社会,无领域,雅安报平安位叫徐敬的女孩21岁请速回雅安水城县人民医院妈妈伤的很严重想见她最后一面爸爸号码15193383486爱心接力好人有好报但愿你们一切都好朋友详情网页链接,False
3860000000000000.0,"http://ww2.sinaimg.cn/large/ab844e40jw1etgpjwr2rdj20dc0nq404.jpg|null
",通知家里有孩子的大人都看好了江苏省来了1000多外地人专偷小孩抢小孩的苏州已丢20多个已解剖7个拿走器官今天学校也给家长开会呢说凡是街上转悠跟到家门口楼下就走了面包车收粮食的车收旧家电的人带黑口罩穿黑裤子有问路的千万别停下不要理会这是事实让更多的人知道转,通知 家里 孩子 大人 看好 江苏 江苏省 1000 外地 外地人 专偷 小孩 抢 小孩 苏州 丢 20 多个 解剖 拿走 器官 今天 学校 家长 开会 说 街上 转悠 家门 门口 家门口 楼下 走 面包 包车 面包车 收 粮食 车 收旧 家电 带 黑 口罩 穿 黑 裤子 问路 千万 千万别 停下 不要 理会 这是 事实 更 知道 转,1,0,社会,无领域,通知家里有孩子的大人都看好了江苏省来了1000多外地人专偷小孩抢小孩的苏州已丢20多个已解剖7个拿走器官今天学校也给家长开会呢说凡是街上转悠跟到家门口楼下就走了面包车收粮食的车收旧家电的人带黑口罩穿黑裤子有问路的千万别停下不要理会这是事实让更多的人知道转,False
3570000000000000.0,"http://ww4.sinaimg.cn/large/5fbb35a2gw1e3xmo6byjuj20c808w74l.jpg|null
",揭露真相中国红十字会总会是唯一不加入国际红十字会的会员国加入国际红会必须在人事行动管理等方面符合国际规格且账目必须向国际红十字会公开多年来红十字会一方面是接受捐款一方面是国家给予政府的津贴转网页链接任何事情都有因果红会的司马昭之心路人皆知,揭露 真相 中国 十字 总会 红十字 中国红十字会总会 唯一 加入 国际 十字 红十字 国际红十字会 会员 会员国 加入 国际 红会 必须 人事 行动 管理 方面 符合 国际 符合国际 规格 账目 必须 国际 十字 红十字 国际红十字会 公开 多年 十字 红十字 红十字会 一方 方面 接受 捐款 一方 方面 国家 给予 政府 津贴 转 网页 链接 事情 因果 红会 司马 司马昭 司马昭之心 路人 皆知 路人皆知,1,7,政治,无领域,揭露真相中国红十字会总会是唯一不加入国际红十字会的会员国加入国际红会必须在人事行动管理等方面符合国际规格且账目必须向国际红十字会公开多年来红十字会一方面是接受捐款一方面是国家给予政府的津贴转网页链接任何事情都有因果红会的司马昭之心路人皆知,False
3570000000000000.0,"http://ww4.sinaimg.cn/large/93c0e8f7jw1e3wckx6g59j20hs0qo0to.jpg|null
",为四川祈福麻烦转发一下一位叫徐敬的女孩21岁请速回雅安水城县人民医院妈妈伤的很严重想见她最后一面爸爸号码15193383486爱心接力好人有好报,四川 祈福 麻烦 转发 一下 一位 徐敬 女孩 21 岁 请 速回 雅安 水城 水城县 人民 医院 妈妈 伤 严重 想见 最后 一面 爸爸 号码 15193383486 爱心 接力 好人 报,1,2,社会,无领域,为四川祈福麻烦转发一下一位叫徐敬的女孩21岁请速回雅安水城县人民医院妈妈伤的很严重想见她最后一面爸爸号码15193383486爱心接力好人有好报,False
3770000000000000.0,"http://ww1.sinaimg.cn/large/005ortqdjw1eli0iyvfh8j30ez0qo3z8.jpg|null
",帮忙扩散今天上午一个三岁多小女孩在大庆高新开发区怡馨家园小区附近被人拐走了小女孩能准确说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人郑春蓉13969597919,帮忙 扩散 今天 天上 上午 今天上午 一个 三岁 一个三岁 小女 女孩 小女孩 大庆 高新 开发 开发区 怡馨 家园 小区 附近 拐走 小女 女孩 小女孩 准确 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 一个 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 看到 信息 兄弟 姐妹 兄弟姐妹 留意 一下 联系 联系人 郑春蓉 13969597919,1,0,社会,无领域,帮忙扩散今天上午一个三岁多小女孩在大庆高新开发区怡馨家园小区附近被人拐走了小女孩能准确说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人郑春蓉13969597919,False
3490000000000000.0,"http://ww2.sinaimg.cn/large/6e56f307jw1dwrv5b94dcj.jpg|null
",9月10日宁波妇儿医院今天下午1点48分一妇女及一婴儿在住院楼跳楼后抢救无效死亡具体情况公安部门正在调查妇女因小孩病重加上负担不起昂贵的医疗费带着仅四个月的宝宝从12楼跳楼身亡整个国家已经民不聊生民不能生还计划生育让民不敢生民何为继？网页链接,月 10 日 宁波 妇儿 医院 今天 天下 下午 今天下午 点 48 分一 妇女 婴儿 住院 住院楼 跳楼 抢救 无效 抢救无效 死亡 具体 情况 具体情况 公安 安部 部门 公安部 公安部门 正在 调查 妇女 小孩 病重 加上 负担 不起 昂贵 医疗 医疗费 带 仅 四个 月 宝宝 12 楼 跳楼 身亡 整个 国家 已经 聊生 民不聊生 民 不能 生还 计划 生育 计划生育 让民 不敢 生民 何为 继 网页 链接,1,4,社会,无领域,9月10日宁波妇儿医院今天下午1点48分一妇女及一婴儿在住院楼跳楼后抢救无效死亡具体情况公安部门正在调查妇女因小孩病重加上负担不起昂贵的医疗费带着仅四个月的宝宝从12楼跳楼身亡整个国家已经民不聊生民不能生还计划生育让民不敢生民何为继？网页链接,False
3840000000000000.0,"http://ww4.sinaimg.cn/large/5a6ea5aejw1es52hxmku2j20gy0qo75r.jpg|null
",寻人启事13940292999有线索酬金10万帮忙扩散今天上午一个三岁多小女孩在佳合小区附近被人拐走了小女孩能说出她爸爸的手机号码联系人宁继春星扒客uhkm-白色路西法毁人不倦的尤老师宝二姨bria-yc波文bowi琥珀主赈宝二姨soldierock威力ks2中华新路,寻人 启事 寻人启事 13940292999 线索 酬金 10 万 帮忙 扩散 今天 天上 上午 今天上午 一个 三岁 一个三岁 小女 女孩 小女孩 佳合 小区 附近 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 联系 联系人 宁继春星 扒 客 uhkm - 白色 路西 法毁 不倦 尤 老师 宝 二姨 bria - yc 波文 bowi 琥珀 主 赈宝 二姨 soldierock 威力 ks2 中华 新路,1,2,社会,无领域,寻人启事13940292999有线索酬金10万帮忙扩散今天上午一个三岁多小女孩在佳合小区附近被人拐走了小女孩能说出她爸爸的手机号码联系人宁继春星扒客uhkm-白色路西法毁人不倦的尤老师宝二姨bria-yc波文bowi琥珀主赈宝二姨soldierock威力ks2中华新路,False
3830000000000000.0,"http://ww2.sinaimg.cn/large/aa7fe292jw1eqxgeguh78j20hs0hzdh5.jpg|http://ww4.sinaimg.cn/large/aa7fe292jw1eqxgep8e4vj20hs0qomz1.jpg|null
",[爱心]帮转果果朋友家女儿刚刚在万达广场附近走丢求扩散谢谢联系电话1885240537018151087476顺手一转也许能拯救一个家庭阿网页链接,[ 爱心 ] 帮转 果果 朋友 朋友家 女儿 刚刚 万达 广场 附近 走 丢求 扩散 谢谢 联系 电话 联系电话 1885240537018151087476 顺手 一转 也许 拯救 一个 家庭 网页 链接,1,2,社会,无领域,[爱心]帮转果果朋友家女儿刚刚在万达广场附近走丢求扩散谢谢联系电话1885240537018151087476顺手一转也许能拯救一个家庭阿网页链接,False
3830000000000000.0,"http://ww4.sinaimg.cn/large/856e46bbjw1eqo5poej4sj20ea0mi41k.jpg|null
",急找孩子求转求帮忙实验小学寻人启事有线索酬金10万帮忙扩散今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人宁继春13940292999,急 找 孩子 求 转求 帮忙 实验 小学 寻人 启事 寻人启事 线索 酬金 10 万 帮忙 扩散 今天 天上 上午 今天上午 一个 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 附近 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 一个 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 看到 信息 兄弟 姐妹 兄弟姐妹 留意 一下 联系 联系人 宁继春 13940292999,1,0,社会,无领域,急找孩子求转求帮忙实验小学寻人启事有线索酬金10万帮忙扩散今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了小女孩能说出她爸爸的手机号码从监控上看是被一个四十多岁男人抱走了现大人都急疯了有知情者请告之万分感谢看到信息的兄弟姐妹留意一下联系人宁继春13940292999,False
3880000000000000.0,"http://ww2.sinaimg.cn/large/5e6a2972jw1ev18dm1c5vj20ci0m8my1.jpg|http://ww1.sinaimg.cn/large/5e6a2972jw1ev18dm9jwkj20ci0m80ti.jpg|http://ww3.sinaimg.cn/large/5e6a2972jw1ev18dlu8qrj20qo0gpwga.jpg|http://ww4.sinaimg.cn/large/5e6a2972jw1ev18dmgwl4j20hs0nqq42.jpg|null
",天津塘沽大爆炸可能会被屏蔽的一条微博但我认为公民拥有知道真相的权利这也是对死者的尊重对于消防员的敬重,天津 塘沽 爆炸 可能 会 屏蔽 一条 微博 认为 公民 拥有 知道 真相 权利 死者 尊重 消防 消防员 敬重,1,8,社会,无领域,天津塘沽大爆炸可能会被屏蔽的一条微博但我认为公民拥有知道真相的权利这也是对死者的尊重对于消防员的敬重,False
3800000000000000.0,"http://ww2.sinaimg.cn/large/6dbc0200jw1eoa1oiizfwj20hs0qowfl.jpg|null
",妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友刚看了新闻旺仔牛奶可口可乐爽歪歪娃哈哈ad钙奶多美滋雅培美汁源果粒奶优菠萝味的都含有肉毒杆菌现在紧急召回希望有儿女的爸爸妈妈相互转告这个一定要转2316省道,妇幼 保健 妇幼保健 院 提示 请 不要 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 刚看 新闻 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 ad 钙奶 多美 多美滋 雅培美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 现在 紧急 召回 希望 儿女 爸爸 爸妈 妈妈 爸爸妈妈 相互 转告 一定 转 2316 省道,1,9,健康,无领域,妇幼保健院提示您请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料告诉家里有小孩的朋友刚看了新闻旺仔牛奶可口可乐爽歪歪娃哈哈ad钙奶多美滋雅培美汁源果粒奶优菠萝味的都含有肉毒杆菌现在紧急召回希望有儿女的爸爸妈妈相互转告这个一定要转2316省道,False
3650000000000000.0,"http://ww2.sinaimg.cn/large/04da55e6gw1eardu7ewaij208g08t0sx.jpg|null
",就在上个月2013年10月16日安利成冠3s系统创始人陈观田因肝癌56岁去世干了27年安利吃了27年纽崔莱为美国人赚了27年钱微评安利老板死了才56岁吃了27年的纽崔莱好讽刺啊还要迷信安利的保健品吗,上个 上个月 2013 年 10 月 16 日 安利 成冠 3s 系统 创始 创始人 陈观 田因 肝癌 56 岁 去世 干 27 年 安利 吃 27 年 纽崔莱 美国 赚 27 年 钱 微评 安利 老板 死 56 岁 吃 27 年 纽崔莱 讽刺 迷信 安利 保健 保健品,1,2,社会,健康,就在上个月2013年10月16日安利成冠3s系统创始人陈观田因肝癌56岁去世干了27年安利吃了27年纽崔莱为美国人赚了27年钱微评安利老板死了才56岁吃了27年的纽崔莱好讽刺啊还要迷信安利的保健品吗,False
3510000000000000.0,"http://ww2.sinaimg.cn/large/63ca1493gw1dyzc30bbt8j.jpg|null
",张海迪曾经否认她是德国籍求证？但据公安内部资料显示她的户口是由山东青岛迁出迁往地是日本的大阪评古人云苟富贵无相忘现在倒好就连张海迪这样真正是靠全党全国人民无数双手捧起来的并曾经是一代人心中楷模和英雄偶像的残疾人也在当高官享厚禄后拍屁股外逃了真无语,张海迪 曾经 否认 德国 国籍 德国籍 求证 但据 公安 内部 资料 内部资料 显示 户口 山东 青岛 迁出 迁往 地是 日本 大阪 评 古人 人云 古人云 苟 富贵 相忘 现在 倒好 张海迪 真正 全党 全国 全党全国 人民 无数 双手 捧 起来 曾经 一代 代人 一代人 心中 楷模 英雄 偶像 残疾 残疾人 高官 享 厚禄 拍 屁股 外逃 无语 真无语,1,1,社会,政治,张海迪曾经否认她是德国籍求证？但据公安内部资料显示她的户口是由山东青岛迁出迁往地是日本的大阪评古人云苟富贵无相忘现在倒好就连张海迪这样真正是靠全党全国人民无数双手捧起来的并曾经是一代人心中楷模和英雄偶像的残疾人也在当高官享厚禄后拍屁股外逃了真无语,False
